gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_085,cg023,-1.610677,14.595321,-0.11035571,0.91212726
ILMN_085,cg024,28.570946,14.121086,2.0232825,0.04304403
ILMN_085,cg025,23.727917,13.87378,1.7102705,0.08721584
ILMN_085,cg026,-8.957152,15.560885,-0.5756197,0.56487226
ILMN_085,cg027,10.782582,14.3527155,0.7512573,0.45249784
ILMN_085,cg028,5.8231397,17.140972,0.3397205,0.7340671
ILMN_085,cg029,0.20746496,18.075163,0.0114779025,0.99084216
ILMN_085,cg030,-4.2376533,14.888564,-0.28462473,0.77593166
ILMN_085,cg031,-9.26245,15.869226,-0.5836737,0.5594399
ILMN_085,cg032,-12.473103,14.886226,-0.8378956,0.40208936
ILMN_085,cg033,8.472467,14.831869,0.571234,0.56784105
ILMN_085,cg034,12.746522,17.012821,0.7492303,0.45371842
ILMN_085,cg035,-10.3729725,13.92009,-0.74518,0.45616293
ILMN_085,cg036,-4.781163,15.233178,-0.31386513,0.7536235
ILMN_085,cg037,-12.022076,14.814314,-0.81151754,0.41706854
ILMN_085,cg038,37.419006,15.126056,2.4738111,0.0133680105
ILMN_085,cg039,15.388048,15.910945,0.967136,0.33347607
ILMN_085,cg040,-20.38829,16.123573,-1.2645019,0.20604992
ILMN_085,cg041,-15.108643,15.9943,-0.9446267,0.34484947
ILMN_085,cg042,11.4209385,14.348246,0.7959815,0.4260428
ILMN_085,cg043,2.4447725,16.066738,0.15216358,0.87905794
ILMN_085,cg044,-13.797778,15.274117,-0.90334374,0.3663435
ILMN_085,cg045,7.707571,15.395752,0.5006297,0.61663175
ILMN_085,cg046,0.61014706,13.395182,0.045549743,0.9636691
ILMN_085,cg047,20.751097,15.806385,1.31283,0.18924028
ILMN_085,cg048,8.487022,14.606251,0.58105415,0.56120396
ILMN_085,cg049,13.5429735,15.283595,0.8861118,0.3755573
ILMN_085,cg050,-5.3476667,14.4447775,-0.37021455,0.71122265
ILMN_085,cg051,-2.3275607,15.665844,-0.1485755,0.8818886
ILMN_085,cg052,9.237442,14.717166,0.62766445,0.5302238
ILMN_085,cg053,-28.353151,15.347184,-1.8474498,0.06468201
ILMN_085,cg054,-13.020528,15.9489565,-0.8163875,0.41427857
ILMN_085,cg055,28.543947,13.459636,2.1207073,0.033946455
ILMN_085,cg056,-15.270131,16.445166,-0.92854834,0.3531232
ILMN_085,cg057,23.145205,18.02612,1.2839816,0.19914842
ILMN_085,cg058,-31.42933,13.541075,-2.3210366,0.020284891
ILMN_085,cg059,-11.077136,14.364101,-0.77116805,0.4406073
ILMN_085,cg060,31.696316,14.01058,2.262313,0.023678064
ILMN_085,cg061,-23.037954,14.039972,-1.6408832,0.100821674
ILMN_085,cg062,2.8800166,15.830863,0.18192416,0.85564226
ILMN_085,cg063,12.535787,15.168789,0.8264198,0.408566
ILMN_085,cg064,-9.878038,15.138095,-0.6525285,0.51406026
ILMN_085,cg065,-5.8574553,15.8814945,-0.36882266,0.7122599
ILMN_085,cg066,-30.89664,15.267643,-2.023668,0.043004334
ILMN_085,cg067,13.363083,14.532293,0.919544,0.35781115
ILMN_085,cg068,5.49267,14.382372,0.38190293,0.70253336
ILMN_085,cg069,-13.270387,15.30092,-0.8672934,0.3857813
ILMN_085,cg070,18.982704,14.720366,1.2895539,0.1972056
ILMN_085,cg071,-8.284378,14.429135,-0.5741424,0.5658715
ILMN_085,cg072,22.687538,15.5523615,1.4587841,0.14462459
ILMN_085,cg073,1.5529404,14.245285,0.10901434,0.91319114
ILMN_085,cg074,-37.216335,16.760637,-2.2204607,0.026387513
ILMN_085,cg075,-31.004532,14.852892,-2.0874407,0.036848307
ILMN_085,cg076,7.483199,18.213705,0.4108554,0.68117857
ILMN_085,cg077,-4.0592327,15.324317,-0.26488832,0.7910955
ILMN_085,cg078,-16.405132,16.265066,-1.0086114,0.31316102
ILMN_085,cg079,-5.8335075,14.911185,-0.3912169,0.69563687
ILMN_085,cg080,0.012331646,14.004997,0.00088051753,0.99929744
ILMN_085,cg081,5.2653975,16.08451,0.32735828,0.74339694
ILMN_085,cg082,-8.206499,14.796173,-0.5546366,0.5791433
ILMN_085,cg083,8.767258,15.360278,0.5707747,0.5681524
ILMN_085,cg084,30.40921,15.745839,1.9312537,0.053451717
ILMN_085,cg085,-5.2684603,16.246096,-0.32429084,0.7457179
ILMN_085,cg086,14.761305,15.477031,0.9537556,0.34020734
ILMN_085,cg087,7.4977107,14.803413,0.5064853,0.61251605
ILMN_085,cg088,9.596521,14.557499,0.659215,0.50975776
ILMN_085,cg089,3.4173858,16.148056,0.21162832,0.832397
ILMN_085,cg090,-27.441618,17.400587,-1.5770513,0.114783704
ILMN_085,cg091,5.2308507,14.618213,0.35783106,0.7204698
ILMN_085,cg092,4.308387,14.679014,0.29350656,0.769135
ILMN_085,cg093,-5.151397,15.499349,-0.33236217,0.7396158
ILMN_085,cg094,-9.269167,16.707947,-0.55477595,0.5790479
ILMN_085,cg095,5.69678,16.097158,0.35389975,0.723414
ILMN_085,cg096,0.15070593,14.514379,0.010383217,0.99171555
ILMN_085,cg097,-3.7028766,15.906874,-0.23278469,0.8159286
ILMN_085,cg098,8.593341,14.599774,0.5885941,0.5561336
ILMN_085,cg099,26.552288,14.2896805,1.8581443,0.0631485
ILMN_085,cg100,-11.885202,16.955177,-0.70097774,0.4833169
ILMN_086,cg001,-23.611027,14.112201,-1.6730932,0.09430897
ILMN_086,cg002,14.310175,16.626242,0.8606981,0.38940436
ILMN_086,cg003,-2.354275,16.03309,-0.1468385,0.8832595
ILMN_086,cg004,-8.030481,17.369762,-0.46232533,0.64384806
ILMN_086,cg005,-4.046129,16.12797,-0.25087655,0.80190957
ILMN_086,cg006,22.391735,15.421924,1.4519417,0.14651781
ILMN_086,cg007,9.577809,14.689885,0.6520003,0.51440096
ILMN_086,cg008,8.028314,15.800658,0.5081,0.6113832
ILMN_086,cg009,-2.6967413,15.593264,-0.17294271,0.86269647
ILMN_086,cg010,11.423332,16.356915,0.6983794,0.48493993
ILMN_086,cg011,25.839273,14.764789,1.7500606,0.08010787
ILMN_086,cg012,30.985416,16.139626,1.9198349,0.05487877
ILMN_086,cg013,-16.173828,15.362991,-1.0527786,0.2924425
ILMN_086,cg014,-8.545322,14.203361,-0.6016409,0.54741323
ILMN_086,cg015,-32.31581,15.063227,-2.1453445,0.03192532
ILMN_086,cg016,36.675983,14.793695,2.4791632,0.01316911
ILMN_086,cg017,-9.466112,14.939956,-0.6336104,0.5263351
ILMN_086,cg018,-1.3399329,17.217083,-0.07782578,0.93796664
ILMN_086,cg019,10.422606,13.9933405,0.7448262,0.4563768
ILMN_086,cg020,15.990317,16.455984,0.9717023,0.3311987
ILMN_086,cg021,0.16295639,16.282228,0.010008236,0.9920147
ILMN_086,cg022,0.86316043,15.797067,0.05464055,0.95642483
ILMN_086,cg023,-22.616997,14.3805065,-1.5727538,0.11577582
ILMN_086,cg024,-2.2098687,14.89887,-0.14832458,0.88208663
ILMN_086,cg025,13.265809,14.3368435,0.92529494,0.3548125
ILMN_086,cg026,-36.27393,14.860015,-2.4410427,0.014644921
ILMN_086,cg027,-42.4717,13.192797,-3.2193098,0.0012850165
ILMN_086,cg028,-1.5868498,17.354683,-0.0914364,0.92714584
ILMN_086,cg029,-4.395668,18.2678,-0.24062385,0.80984664
ILMN_086,cg030,-11.049841,14.981612,-0.7375602,0.46078175
ILMN_086,cg031,10.225668,16.037024,0.6376288,0.5237154
ILMN_086,cg032,49.58425,13.290739,3.730737,0.00019091368
ILMN_086,cg033,-0.97929645,15.051764,-0.065061904,0.9481247
ILMN_086,cg034,-8.424482,17.264965,-0.48795247,0.6255835
ILMN_086,cg035,8.907309,14.100961,0.63168097,0.5275954
ILMN_086,cg036,-21.02391,15.106929,-1.3916733,0.16402131
ILMN_086,cg037,-18.834667,14.830704,-1.2699779,0.2040925
ILMN_086,cg038,29.913404,15.673912,1.9084836,0.056328714
ILMN_086,cg039,5.4047627,16.233831,0.33293205,0.7391856
ILMN_086,cg040,-8.66819,16.537298,-0.52415997,0.6001673
ILMN_086,cg041,14.58073,16.18892,0.9006612,0.36776853
ILMN_086,cg042,1.425142,14.608341,0.09755673,0.9222843
ILMN_086,cg043,11.620549,16.161686,0.7190184,0.47212958
ILMN_086,cg044,18.433065,15.344165,1.2013078,0.22963184
ILMN_086,cg045,7.054882,15.577267,0.45289603,0.65062356
ILMN_086,cg046,-9.160045,13.479253,-0.6795662,0.4967792
ILMN_086,cg047,13.183095,16.165134,0.8155265,0.41477102
ILMN_086,cg048,-8.703668,14.769647,-0.58929425,0.55566394
ILMN_086,cg049,8.173484,15.540877,0.5259345,0.5989337
ILMN_086,cg050,12.110514,14.520257,0.83404267,0.40425694
ILMN_086,cg051,-16.784073,15.6521225,-1.0723193,0.28357667
ILMN_086,cg052,-0.071159355,14.946944,-0.004760796,0.99620146
ILMN_086,cg053,7.5237813,16.047676,0.46883932,0.6391845
ILMN_086,cg054,20.98005,15.948255,1.3155075,0.18833941
ILMN_086,cg055,-4.224182,14.247901,-0.2964775,0.76686543
ILMN_086,cg056,-19.092058,16.548286,-1.1537181,0.2486158
ILMN_086,cg057,15.8003235,18.406628,0.85840404,0.3906694
ILMN_086,cg058,-7.048435,14.4363,-0.48824388,0.62537706
ILMN_086,cg059,-3.2455914,14.612067,-0.2221172,0.8242227
ILMN_086,cg060,-13.447727,14.804039,-0.9083823,0.3636763
ILMN_086,cg061,1.1458244,14.607162,0.07844264,0.937476
ILMN_086,cg062,-15.550799,15.850406,-0.9810979,0.32654446
ILMN_086,cg063,0.46321908,15.4533825,0.029975254,0.9760868
ILMN_086,cg064,7.815301,15.336497,0.50958836,0.6103399
ILMN_086,cg065,-14.259793,15.946552,-0.8942242,0.37120193
ILMN_086,cg066,6.4715014,16.084404,0.40234634,0.6874292
ILMN_086,cg067,6.876612,14.796151,0.46475682,0.64210564
ILMN_086,cg068,-19.129713,14.292164,-1.3384756,0.18074143
ILMN_086,cg069,7.6428585,15.558944,0.4912196,0.6232711
ILMN_086,cg070,-8.07041,15.10649,-0.5342346,0.5931792
ILMN_086,cg071,-23.31647,14.235017,-1.6379657,0.10142887
ILMN_086,cg072,-4.5787587,16.073498,-0.28486386,0.7757485
ILMN_086,cg073,10.672278,14.321821,0.7451761,0.45616525
ILMN_086,cg074,13.354588,17.726131,0.75338423,0.45121908
ILMN_086,cg075,1.6680838,15.714015,0.10615262,0.9154613
ILMN_086,cg076,-29.551695,17.931358,-1.6480455,0.09934336
ILMN_086,cg077,1.3762761,15.507847,0.088747084,0.9292829
ILMN_086,cg078,-2.6506395,16.625027,-0.1594367,0.8733248
ILMN_086,cg079,26.592047,14.586885,1.8230106,0.0683018
ILMN_086,cg080,8.687421,14.105102,0.6159063,0.53795636
ILMN_086,cg081,-5.2813225,16.266445,-0.3246759,0.7454264
ILMN_086,cg082,-20.878422,14.694214,-1.42086,0.15535748
ILMN_086,cg083,-14.500852,15.44132,-0.939094,0.34768248
ILMN_086,cg084,15.643562,16.395166,0.954157,0.3400042
ILMN_086,cg085,4.3957543,16.435543,0.26745415,0.7891195
ILMN_086,cg086,-14.717529,15.656129,-0.94004905,0.3471924
ILMN_086,cg087,-13.532338,14.879076,-0.9094878,0.36309272
ILMN_086,cg088,-1.9828322,14.788369,-0.13408051,0.8933389
ILMN_086,cg089,-9.641982,16.276382,-0.59239095,0.55358887
ILMN_086,cg090,37.49964,17.199688,2.1802514,0.02923882
ILMN_086,cg091,-14.130908,14.656493,-0.96413976,0.33497584
ILMN_086,cg092,1.9891273,14.855768,0.13389595,0.89348483
ILMN_086,cg093,-20.607443,15.396231,-1.3384732,0.18074226
ILMN_086,cg094,0.019312028,16.953045,0.001139148,0.9990911
ILMN_086,cg095,11.509793,16.2125,0.7099333,0.47774553
ILMN_086,cg096,4.3142486,14.6645,0.29419675,0.76860756
ILMN_086,cg097,27.390875,15.581082,1.7579571,0.07875484
ILMN_086,cg098,8.868131,14.762337,0.6007268,0.548022
ILMN_086,cg099,-8.817341,14.92706,-0.5906951,0.55472475
ILMN_086,cg100,7.3255343,17.204102,0.42580163,0.6702524
ILMN_087,cg001,6.263662,12.720577,0.4924039,0.62243384
ILMN_087,cg002,20.636208,14.387618,1.4343033,0.15148574
ILMN_087,cg003,6.388614,14.040089,0.45502663,0.6490901
ILMN_087,cg004,4.9628577,15.259061,0.32524005,0.7449994
ILMN_087,cg005,7.60508,14.116822,0.53872466,0.59007686
ILMN_087,cg006,-11.388367,13.736443,-0.8290623,0.4070692
ILMN_087,cg007,15.960378,12.733553,1.2534112,0.21005613
ILMN_087,cg008,-22.299477,13.5089,-1.6507249,0.09879476
ILMN_087,cg009,17.982162,13.427619,1.3391922,0.18050814
ILMN_087,cg010,18.440788,14.169885,1.3014071,0.19311917
ILMN_087,cg011,3.56046,13.3695135,0.26631185,0.789999
ILMN_087,cg012,3.984334,14.706535,0.2709227,0.7864505
ILMN_087,cg013,-10.967445,13.545625,-0.809667,0.4181316
ILMN_087,cg014,-4.4878,12.494273,-0.35918856,0.71945405
ILMN_087,cg015,-7.03534,13.823942,-0.5089243,0.6108053
ILMN_087,cg016,6.981956,13.782478,0.506582,0.6124481
ILMN_087,cg017,0.7745705,13.165759,0.058832195,0.9530858
ILMN_087,cg018,23.438608,14.707702,1.5936282,0.11101937
ILMN_087,cg019,10.667347,12.251837,0.8706733,0.38393253
ILMN_087,cg020,-3.5702767,14.577363,-0.24491924,0.806519
ILMN_087,cg021,9.497142,14.218189,0.6679572,0.50416094
ILMN_087,cg022,16.864305,13.636866,1.2366703,0.21620953
ILMN_087,cg023,-9.344009,12.879624,-0.7254877,0.46815288
ILMN_087,cg024,10.533951,12.983684,0.8113222,0.41718066
ILMN_087,cg025,0.6484121,12.696142,0.051071584,0.95926845
ILMN_087,cg026,30.764626,13.0944395,2.349442,0.01880157
ILMN_087,cg027,-3.034465,12.806188,-0.23695303,0.81269324
ILMN_087,cg028,24.272223,14.802922,1.6396912,0.10106939
ILMN_087,cg029,17.230743,15.836819,1.088018,0.2765872
ILMN_087,cg030,-9.508855,13.148695,-0.7231786,0.46957016
ILMN_087,cg031,-3.4655085,14.124616,-0.2453524,0.8061836
ILMN_087,cg032,3.1497993,13.301843,0.23679422,0.81281644
ILMN_087,cg033,13.450728,13.058148,1.030064,0.30297995
ILMN_087,cg034,2.0957103,15.185282,0.13800931,0.89023304
ILMN_087,cg035,-0.57649124,12.4262495,-0.04639302,0.962997
ILMN_087,cg036,14.606987,13.359378,1.0933883,0.27422333
ILMN_087,cg037,-3.1568801,13.231296,-0.23859191,0.81142205
ILMN_087,cg038,-16.947493,14.067103,-1.2047607,0.22829568
ILMN_087,cg039,8.730891,14.203431,0.61470294,0.5387509
ILMN_087,cg040,6.342259,14.5239725,0.43667522,0.66234696
ILMN_087,cg041,3.0067608,14.32293,0.20992638,0.83372515
ILMN_087,cg042,-12.477627,12.686827,-0.98351043,0.3253563
ILMN_087,cg043,-27.767683,13.660326,-2.0327249,0.042080343
ILMN_087,cg044,3.1919472,13.665317,0.23358019,0.81531096
ILMN_087,cg045,-2.4704282,13.693985,-0.18040243,0.8568367
ILMN_087,cg046,-2.6615343,11.880211,-0.2240309,0.8227333
ILMN_087,cg047,-0.70880044,14.286008,-0.04961501,0.9604292
ILMN_087,cg048,-3.5413928,12.998079,-0.2724551,0.7852721
ILMN_087,cg049,5.1886597,13.655984,0.37995502,0.7039788
ILMN_087,cg050,-11.42751,12.725826,-0.8979779,0.3691973
ILMN_087,cg051,-7.81226,13.8568735,-0.56378233,0.57290226
ILMN_087,cg052,15.088738,12.925247,1.1673849,0.24305499
ILMN_087,cg053,-0.19040139,14.114726,-0.0134895565,0.9892372
ILMN_087,cg054,0.012353337,14.254714,0.00086661417,0.9993085
ILMN_087,cg055,2.7978196,12.507063,0.22369917,0.8229914
ILMN_087,cg056,-4.569534,14.713583,-0.31056568,0.7561308
ILMN_087,cg057,21.617857,15.964803,1.3540949,0.17570609
ILMN_087,cg058,15.48044,12.49323,1.2391063,0.21530616
ILMN_087,cg059,-22.80108,12.379997,-1.8417678,0.06550914
ILMN_087,cg060,-11.533556,12.995111,-0.8875304,0.3747934
ILMN_087,cg061,7.5838203,12.769155,0.5939172,0.5525675
ILMN_087,cg062,-14.109919,13.89797,-1.0152503,0.30998653
ILMN_087,cg063,30.467136,12.794114,2.38134,0.017249763
ILMN_087,cg064,-23.683441,13.035447,-1.8168491,0.06924021
ILMN_087,cg065,6.3912363,14.08202,0.45385793,0.6499311
ILMN_087,cg066,-3.4992187,14.128776,-0.24766609,0.80439276
ILMN_087,cg067,7.947812,12.960569,0.61323017,0.5397242
ILMN_087,cg068,7.572431,12.733786,0.59467244,0.55206245
ILMN_087,cg069,-17.975803,13.429025,-1.3385785,0.18070793
ILMN_087,cg070,19.8881,12.968983,1.5335127,0.12514955
ILMN_087,cg071,-1.9262576,12.846574,-0.14994329,0.88080937
ILMN_087,cg072,-6.1585503,14.087009,-0.4371794,0.6619812
ILMN_087,cg073,-10.794143,12.541835,-0.860651,0.38943028
ILMN_087,cg074,2.4456174,15.645434,0.15631509,0.87578464
ILMN_087,cg075,16.377653,13.577,1.2062793,0.22770983
ILMN_087,cg076,-21.088326,15.890502,-1.3271025,0.18447477
ILMN_087,cg077,27.17875,13.005258,2.0898278,0.036633253
ILMN_087,cg078,-10.433513,14.510467,-0.7190336,0.47212023
ILMN_087,cg079,0.926791,13.252962,0.06993086,0.9442487
ILMN_087,cg080,7.761166,12.374758,0.62717724,0.5305431
ILMN_087,cg081,17.701572,14.049084,1.2599806,0.20767641
ILMN_087,cg082,14.410473,13.000971,1.1084151,0.2676826
ILMN_087,cg083,-8.285982,13.623695,-0.6082037,0.54305243
ILMN_087,cg084,2.0723794,14.524511,0.14268152,0.8865417
ILMN_087,cg085,-2.2532048,14.428872,-0.15615946,0.8759073
ILMN_087,cg086,-7.0119114,13.830324,-0.50699544,0.61215806
ILMN_087,cg087,-13.59154,13.019292,-1.0439539,0.2965067
ILMN_087,cg088,6.259343,12.945845,0.48350212,0.62873924
ILMN_087,cg089,4.1896143,14.322891,0.29251176,0.7698954
ILMN_087,cg090,-5.707325,15.830256,-0.3605327,0.7184488
ILMN_087,cg091,-10.454755,12.897955,-0.8105746,0.41761
ILMN_087,cg092,-7.1315603,12.995373,-0.5487769,0.58315855
ILMN_087,cg093,-3.145904,13.7622795,-0.22858888,0.8191885
ILMN_087,cg094,-7.8624783,14.830334,-0.5301619,0.59599966
ILMN_087,cg095,22.446865,13.915334,1.6131029,0.106722176
ILMN_087,cg096,-22.72876,12.43596,-1.8276643,0.06759995
ILMN_087,cg097,4.5305524,14.107718,0.32114,0.74810433
ILMN_087,cg098,4.8211184,12.98459,0.3712954,0.7104175
ILMN_087,cg099,-5.181592,13.125224,-0.39478123,0.69300437
ILMN_087,cg100,-10.829201,15.041076,-0.7199752,0.47154027
ILMN_088,cg001,-0.18944947,12.551381,-0.015093914,0.98795724
ILMN_088,cg002,6.967086,14.435663,0.4826301,0.6293584
ILMN_088,cg003,20.772371,13.50514,1.5381085,0.124022126
ILMN_088,cg004,48.05011,13.259928,3.6237082,0.00029039383
ILMN_088,cg005,-9.85114,13.860384,-0.71074075,0.4772449
ILMN_088,cg006,-8.864012,13.555955,-0.6538832,0.51318705
ILMN_088,cg007,25.673056,12.168259,2.109838,0.034872293
ILMN_088,cg008,-10.999937,13.585888,-0.80965906,0.41813612
ILMN_088,cg009,0.12644294,13.469391,0.009387428,0.99251
ILMN_088,cg010,22.051172,13.821892,1.5953802,0.110627234
ILMN_088,cg011,-8.274674,13.110584,-0.6311446,0.527946
ILMN_088,cg012,9.387144,14.418132,0.65106523,0.5150044
ILMN_088,cg013,0.9805458,13.424275,0.073042735,0.9417721
ILMN_088,cg014,6.167757,12.279358,0.5022866,0.61546594
ILMN_088,cg015,-22.657093,13.227219,-1.7129143,0.086728275
ILMN_088,cg016,8.781683,13.539504,0.6485971,0.5165988
ILMN_088,cg017,10.217801,12.869179,0.7939746,0.42721027
ILMN_088,cg018,10.408062,14.788795,0.70378023,0.48156965
ILMN_088,cg019,23.58338,11.648192,2.0246387,0.042904496
ILMN_088,cg020,-6.9640393,14.318328,-0.48637238,0.62670314
ILMN_088,cg021,-3.6249638,14.049813,-0.25800797,0.7964008
ILMN_088,cg022,0.71106136,13.641055,0.052126564,0.95842785
ILMN_088,cg023,14.509323,12.566501,1.1546032,0.24825293
ILMN_088,cg024,-2.8250225,12.861744,-0.21964537,0.8261473
ILMN_088,cg025,-10.407788,12.40018,-0.8393256,0.40128666
ILMN_088,cg026,17.780031,13.383318,1.328522,0.18400574
ILMN_088,cg027,11.023119,12.505228,0.8814809,0.3780576
ILMN_088,cg028,33.391872,14.155661,2.358906,0.018328905
ILMN_088,cg029,7.459216,15.746094,0.47371852,0.63570064
ILMN_088,cg030,5.7543526,12.985441,0.44313878,0.6576654
ILMN_088,cg031,-5.309617,13.887237,-0.3823379,0.7022108
ILMN_088,cg032,0.13899608,13.0984535,0.01061164,0.9915333
ILMN_088,cg033,-3.2732935,12.98907,-0.2520037,0.8010382
ILMN_088,cg034,7.563928,14.905438,0.50746095,0.6118314
ILMN_088,cg035,11.959377,12.101305,0.9882717,0.32301962
ILMN_088,cg036,-23.824612,12.845209,-1.8547469,0.06363237
ILMN_088,cg037,-0.86000293,13.028504,-0.066009335,0.9473704
ILMN_088,cg038,-9.487177,13.990551,-0.67811316,0.49769992
ILMN_088,cg039,-7.1928086,13.994923,-0.51395845,0.6072811
ILMN_088,cg040,3.6595209,14.312632,0.2556847,0.7981943
ILMN_088,cg041,22.598953,13.702808,1.6492206,0.0991025
ILMN_088,cg042,-16.738037,12.3721,-1.3528857,0.17609215
ILMN_088,cg043,7.693355,13.988158,0.5499906,0.5823258
ILMN_088,cg044,-9.245552,13.386939,-0.69063973,0.489792
ILMN_088,cg045,-29.320354,12.76923,-2.2961724,0.02166605
ILMN_088,cg046,-11.305959,11.578444,-0.9764662,0.32883352
ILMN_088,cg047,-2.5872967,14.054221,-0.18409392,0.8539398
ILMN_088,cg048,5.152144,12.779316,0.40316275,0.6868285
ILMN_088,cg049,12.742828,13.328308,0.95607245,0.33903563
ILMN_088,cg050,-9.412115,12.556466,-0.7495831,0.4535058
ILMN_088,cg051,-13.549844,13.537114,-1.0009403,0.31685567
ILMN_088,cg052,8.76971,12.841994,0.6828931,0.49467438
ILMN_088,cg053,18.945152,13.60673,1.3923368,0.16382045
ILMN_088,cg054,12.246877,13.911525,0.88034034,0.37867498
ILMN_088,cg055,-3.5658958,12.303808,-0.2898205,0.7719536
ILMN_088,cg056,-11.385651,14.397439,-0.7908108,0.42905438
ILMN_088,cg057,13.669259,15.893936,0.8600298,0.3897726
ILMN_088,cg058,14.372669,12.3172655,1.1668718,0.24326217
ILMN_088,cg059,-0.6392908,12.624163,-0.050640255,0.9596122
ILMN_088,cg060,-14.287977,12.72446,-1.122875,0.26149058
ILMN_088,cg061,15.320174,12.410466,1.234456,0.21703309
ILMN_088,cg062,-5.2683673,13.807703,-0.38155276,0.7027931
ILMN_088,cg063,3.454346,13.334646,0.25905043,0.79559636
ILMN_088,cg064,-25.42589,12.740543,-1.9956676,0.045970142
ILMN_088,cg065,3.9719198,13.876917,0.28622493,0.7747059
ILMN_088,cg066,0.023561323,13.913554,0.0016934079,0.9986489
ILMN_088,cg067,6.9634333,12.7654505,0.5454906,0.58541614
ILMN_088,cg068,20.303692,12.218144,1.6617656,0.09655976
ILMN_088,cg069,-25.51045,12.934805,-1.972233,0.04858303
ILMN_088,cg070,40.571224,11.637723,3.4861825,0.0004899502
ILMN_088,cg071,-12.245377,12.515996,-0.9783781,0.32788736
ILMN_088,cg072,14.224929,13.732718,1.0358422,0.3002758
ILMN_088,cg073,9.491244,12.362586,0.7677394,0.44264203
ILMN_088,cg074,22.57232,15.037041,1.5011146,0.13332593
ILMN_088,cg075,19.7904,13.253552,1.4932147,0.13538104
ILMN_088,cg076,-4.368471,15.921555,-0.27437466,0.7837967
ILMN_088,cg077,21.647331,13.006525,1.664344,0.096043706
ILMN_088,cg078,1.2990067,14.35866,0.09046852,0.9279149
ILMN_088,cg079,29.384392,12.302501,2.3884892,0.016917825
ILMN_088,cg080,11.087283,12.120351,0.91476583,0.3603146
ILMN_088,cg081,21.641132,13.695631,1.5801486,0.11407286
ILMN_088,cg082,0.89440763,12.963464,0.06899449,0.94499403
ILMN_088,cg083,-17.834433,13.201699,-1.3509195,0.17672122
ILMN_088,cg084,10.617977,14.210925,0.74717003,0.45496094
ILMN_088,cg085,-1.732644,14.201082,-0.122007884,0.90289277
ILMN_088,cg086,2.613998,13.64311,0.19159839,0.8480568
ILMN_088,cg087,-0.15998282,12.9633,-0.012341211,0.9901534
ILMN_088,cg088,11.120994,12.666796,0.87796426,0.37996316
ILMN_088,cg089,17.588282,13.868043,1.2682598,0.20470524
ILMN_088,cg090,8.583944,15.549307,0.5520468,0.5809163
ILMN_088,cg091,10.976683,12.680487,0.86563575,0.38668996
ILMN_088,cg092,-13.882202,12.666377,-1.0959884,0.27308387
ILMN_088,cg093,-0.97033715,13.550549,-0.0716087,0.9429133
ILMN_088,cg094,4.6716924,14.623006,0.31947553,0.7493659
ILMN_088,cg095,17.34008,13.842104,1.2527056,0.2103129
ILMN_088,cg096,0.06794062,12.674932,0.005360236,0.9957232
ILMN_088,cg097,10.298471,13.81593,0.74540555,0.4560266
ILMN_088,cg098,-12.953461,12.654097,-1.0236574,0.30599713
ILMN_088,cg099,-5.818063,12.910077,-0.4506606,0.6522342
ILMN_088,cg100,20.278402,14.58189,1.3906566,0.16432959
ILMN_089,cg001,9.802976,14.275118,0.6867177,0.49226063
ILMN_089,cg002,12.299091,16.444122,0.7479324,0.45450097
ILMN_089,cg003,-17.64008,15.615254,-1.1296697,0.25861543
ILMN_089,cg004,-34.94656,16.395325,-2.1314955,0.03304833
ILMN_089,cg005,21.249765,15.620089,1.3604126,0.17369938
ILMN_089,cg006,13.632503,15.437997,0.88304865,0.37721002
ILMN_089,cg007,-0.68367976,14.567255,-0.04693264,0.9625669
ILMN_089,cg008,11.003707,15.556561,0.7073354,0.47935808
ILMN_089,cg009,-13.358652,15.271009,-0.874772,0.38169795
