gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_080,cg012,24.54026,15.317773,1.6020776,0.10913843
ILMN_080,cg013,1.3077106,14.586903,0.08964965,0.9285656
ILMN_080,cg014,-11.656341,13.268927,-0.878469,0.37968928
ILMN_080,cg015,23.512829,14.413454,1.6313112,0.10282469
ILMN_080,cg016,25.630285,14.288379,1.7937855,0.072847426
ILMN_080,cg017,-21.42697,13.720626,-1.5616612,0.11836779
ILMN_080,cg018,3.4812279,16.148195,0.21558,0.8293152
ILMN_080,cg019,-15.673955,13.005578,-1.2051717,0.22813702
ILMN_080,cg020,-24.187222,15.18567,-1.5927662,0.11121267
ILMN_080,cg021,10.738794,15.195845,0.7066928,0.47975737
ILMN_080,cg022,-15.883461,14.63717,-1.0851456,0.27785718
ILMN_080,cg023,-14.03093,13.696348,-1.0244285,0.30563295
ILMN_080,cg024,-9.985151,13.90567,-0.7180633,0.4727183
ILMN_080,cg025,-18.516476,13.299983,-1.392218,0.16385639
ILMN_080,cg026,4.3942995,14.805028,0.29681128,0.7666106
ILMN_080,cg027,4.800723,13.684657,0.35081062,0.7257304
ILMN_080,cg028,-12.965296,16.173302,-0.8016481,0.42275655
ILMN_080,cg029,18.319908,16.937973,1.081588,0.27943563
ILMN_080,cg030,10.5178585,14.055271,0.7483213,0.45426643
ILMN_080,cg031,25.49862,14.639311,1.7417909,0.081545055
ILMN_080,cg032,-18.112595,13.980526,-1.2955589,0.19512749
ILMN_080,cg033,10.207687,14.043743,0.7268495,0.46731818
ILMN_080,cg034,-12.804646,16.132002,-0.7937419,0.4273457
ILMN_080,cg035,-22.813692,12.855833,-1.774579,0.07596743
ILMN_080,cg036,3.9494753,14.458894,0.27315196,0.7847364
ILMN_080,cg037,-22.501707,13.763725,-1.6348559,0.10207927
ILMN_080,cg038,-6.7950563,15.245582,-0.4457066,0.65580916
ILMN_080,cg039,-3.2523994,15.243483,-0.21336327,0.8310436
ILMN_080,cg040,13.452625,15.436803,0.8714645,0.38350058
ILMN_080,cg041,-13.3026905,15.197844,-0.8753012,0.38141006
ILMN_080,cg042,-8.4789095,13.651737,-0.6210865,0.53454274
ILMN_080,cg043,1.4053001,15.248561,0.092159525,0.9265713
ILMN_080,cg044,3.5269356,14.612737,0.24136037,0.80927587
ILMN_080,cg045,19.654512,14.359667,1.3687304,0.17108357
ILMN_080,cg046,-14.720669,12.524637,-1.175337,0.23985994
ILMN_080,cg047,3.3609142,15.2694435,0.22010718,0.82578766
ILMN_080,cg048,-18.493793,13.641152,-1.3557354,0.17518336
ILMN_080,cg049,-12.649296,14.506846,-0.87195355,0.38323373
ILMN_080,cg050,-10.205364,13.644696,-0.74793637,0.45449853
ILMN_080,cg051,-4.1156178,14.856885,-0.27701753,0.78176665
ILMN_080,cg052,-8.431213,13.96996,-0.6035245,0.54615986
ILMN_080,cg053,-11.79126,14.993481,-0.78642577,0.4316181
ILMN_080,cg054,11.466789,15.149564,0.75690556,0.44910645
ILMN_080,cg055,11.781797,13.268767,0.88793457,0.37457597
ILMN_080,cg056,-15.419211,15.585856,-0.98930794,0.3225125
ILMN_080,cg057,20.556,17.14341,1.1990614,0.2305041
ILMN_080,cg058,14.903355,13.402106,1.1120158,0.26613134
ILMN_080,cg059,12.891598,13.585964,0.9488909,0.3426761
ILMN_080,cg060,25.611305,13.496801,1.8975834,0.057751
ILMN_080,cg061,-12.022032,13.592156,-0.88448304,0.37643552
ILMN_080,cg062,11.036979,14.939339,0.7387863,0.46003675
ILMN_080,cg063,21.124401,14.162055,1.4916197,0.13579887
ILMN_080,cg064,3.1489906,14.423783,0.21831933,0.8271803
ILMN_080,cg065,3.9782946,15.081206,0.26379153,0.79194057
ILMN_080,cg066,17.646927,14.893438,1.1848793,0.23606521
ILMN_080,cg067,-6.232973,13.885849,-0.4488723,0.6535238
ILMN_080,cg068,11.433599,13.565058,0.8428714,0.3993004
ILMN_080,cg069,40.021347,13.395568,2.9876559,0.002811253
ILMN_080,cg070,-3.150711,14.211177,-0.22170655,0.82454234
ILMN_080,cg071,10.961468,13.645763,0.80328727,0.42180872
ILMN_080,cg072,-8.224701,15.046749,-0.5466098,0.5846468
ILMN_080,cg073,-0.93566895,13.51875,-0.06921268,0.94482034
ILMN_080,cg074,-24.473217,16.341612,-1.4976012,0.13423693
ILMN_080,cg075,-23.343227,14.339458,-1.6279016,0.103545785
ILMN_080,cg076,-21.453608,17.023754,-1.260216,0.20759147
ILMN_080,cg077,13.99898,14.405599,0.97177356,0.33116323
ILMN_080,cg078,-9.89942,15.535645,-0.6372069,0.52399004
ILMN_080,cg079,-7.4361653,14.130652,-0.52624357,0.598719
ILMN_080,cg080,-0.8493805,13.289102,-0.063915566,0.94903743
ILMN_080,cg081,-13.273527,15.154928,-0.8758555,0.38110858
ILMN_080,cg082,-18.046015,13.833771,-1.30449,0.19206655
ILMN_080,cg083,7.8248043,14.581704,0.53661793,0.5915315
ILMN_080,cg084,0.55519295,15.535356,0.035737384,0.97149175
ILMN_080,cg085,-11.498287,15.340547,-0.7495357,0.45353442
ILMN_080,cg086,20.811852,14.510125,1.4342985,0.15148711
ILMN_080,cg087,-0.26805305,14.0863905,-0.019029222,0.9848178
ILMN_080,cg088,-7.765664,13.831763,-0.561437,0.57449967
ILMN_080,cg089,-25.446356,14.864577,-1.7118789,0.08691901
ILMN_080,cg090,-2.4547176,16.94849,-0.144834,0.8848419
ILMN_080,cg091,-11.442459,13.788044,-0.8298827,0.40660512
ILMN_080,cg092,11.078875,13.846302,0.8001324,0.4236341
ILMN_080,cg093,8.952293,14.666094,0.6104075,0.54159194
ILMN_080,cg094,-3.609375,15.898629,-0.22702429,0.8204049
ILMN_080,cg095,-7.8486896,15.251942,-0.51460266,0.6068307
ILMN_080,cg096,-9.778824,13.697402,-0.71391815,0.47527778
ILMN_080,cg097,-20.96676,14.78356,-1.4182484,0.15611827
ILMN_080,cg098,5.580515,13.881802,0.40200222,0.6876824
ILMN_080,cg099,-31.607582,13.264687,-2.3828368,0.017179787
ILMN_080,cg100,25.939884,15.716222,1.6505165,0.098837376
ILMN_081,cg001,1.1750774,14.924613,0.0787342,0.93724406
ILMN_081,cg002,-8.36411,17.165464,-0.48726383,0.6260714
ILMN_081,cg003,1.5442767,16.465984,0.093785875,0.92527926
ILMN_081,cg004,-10.062132,17.815987,-0.56478107,0.5722227
ILMN_081,cg005,14.421566,16.435476,0.87746567,0.38023376
ILMN_081,cg006,1.2795448,16.19382,0.07901438,0.9370212
ILMN_081,cg007,-1.9999757,15.151093,-0.13200207,0.89498264
ILMN_081,cg008,23.309078,15.903392,1.4656671,0.142739
ILMN_081,cg009,11.568044,15.926176,0.7263541,0.46762168
ILMN_081,cg010,5.3259277,16.866762,0.31576467,0.7521812
ILMN_081,cg011,8.912346,15.60269,0.57120574,0.5678602
ILMN_081,cg012,25.306446,16.81526,1.5049691,0.13233203
ILMN_081,cg013,3.8512974,15.954413,0.24139385,0.8092499
ILMN_081,cg014,29.470413,13.9825,2.107664,0.035060048
ILMN_081,cg015,-0.7000265,16.22282,-0.043150727,0.96558136
ILMN_081,cg016,-2.5690098,16.169632,-0.15887868,0.87376446
ILMN_081,cg017,26.865685,14.890131,1.8042611,0.07119042
ILMN_081,cg018,4.2437973,17.669565,0.24017553,0.8101942
ILMN_081,cg019,-35.481365,13.475721,-2.6329844,0.0084638
ILMN_081,cg020,-9.2375965,17.01606,-0.5428752,0.5872158
ILMN_081,cg021,27.777529,16.210161,1.7135874,0.086604536
ILMN_081,cg022,-32.827255,15.482957,-2.1202188,0.03398758
ILMN_081,cg023,19.677563,14.878319,1.3225663,0.18597966
ILMN_081,cg024,1.9549866,15.299952,0.12777731,0.8983252
ILMN_081,cg025,-10.017513,14.78467,-0.6775608,0.4980502
ILMN_081,cg026,17.313515,16.01516,1.0810704,0.27966583
ILMN_081,cg027,10.174807,14.920543,0.68193275,0.49528152
ILMN_081,cg028,-3.6165724,17.814417,-0.2030138,0.83912426
ILMN_081,cg029,4.641103,18.757744,0.24742329,0.8045807
ILMN_081,cg030,31.178259,14.776103,2.1100461,0.034854412
ILMN_081,cg031,-20.894539,16.250904,-1.2857462,0.19853169
ILMN_081,cg032,17.627813,15.357786,1.1478095,0.2510472
ILMN_081,cg033,8.833012,15.401753,0.5735069,0.5663016
ILMN_081,cg034,-8.157491,17.733738,-0.45999837,0.64551735
ILMN_081,cg035,14.298448,14.388706,0.99372715,0.32035577
ILMN_081,cg036,25.964104,15.366177,1.6896919,0.091086924
ILMN_081,cg037,11.55371,15.399755,0.75025284,0.4531024
ILMN_081,cg038,-27.325113,16.22727,-1.6839008,0.092200816
ILMN_081,cg039,-17.042444,16.499657,-1.0328969,0.3016522
ILMN_081,cg040,-7.4921656,16.996225,-0.4408135,0.659348
ILMN_081,cg041,2.101265,16.766773,0.12532316,0.9002677
ILMN_081,cg042,-2.1300488,14.998947,-0.14201322,0.8870696
ILMN_081,cg043,6.202384,16.66367,0.37220997,0.7097366
ILMN_081,cg044,25.921686,15.538378,1.6682364,0.095268846
ILMN_081,cg045,-23.674932,15.6466055,-1.5131035,0.13025337
ILMN_081,cg046,-10.046807,13.831475,-0.7263728,0.4676103
ILMN_081,cg047,-34.027294,15.948334,-2.1335955,0.032875896
ILMN_081,cg048,13.914104,15.084597,0.9224048,0.35631746
ILMN_081,cg049,6.6967525,15.975691,0.4191839,0.67508173
ILMN_081,cg050,-3.78195,15.012191,-0.25192526,0.8010988
ILMN_081,cg051,-6.8921547,16.24037,-0.4243841,0.67128575
ILMN_081,cg052,-2.744934,15.343042,-0.17890416,0.858013
ILMN_081,cg053,13.829119,16.391663,0.84366786,0.39885503
ILMN_081,cg054,-8.806504,16.631178,-0.52951777,0.59644634
ILMN_081,cg055,16.61624,14.438153,1.1508563,0.24979138
ILMN_081,cg056,3.3818207,17.229607,0.19627962,0.84439135
ILMN_081,cg057,4.8772945,19.038181,0.2561849,0.79780805
ILMN_081,cg058,13.716148,14.724135,0.93154186,0.35157335
ILMN_081,cg059,-9.232468,14.950709,-0.61752707,0.53688717
ILMN_081,cg060,-13.327982,15.21097,-0.87620854,0.38091666
ILMN_081,cg061,10.660456,14.917897,0.7146085,0.474851
ILMN_081,cg062,-1.1751385,16.444603,-0.07146043,0.9430313
ILMN_081,cg063,-0.0064549446,15.868573,-0.00040677536,0.99967545
ILMN_081,cg064,-9.343876,15.732583,-0.59391874,0.55256647
ILMN_081,cg065,5.3629427,16.497599,0.32507414,0.74512494
ILMN_081,cg066,36.223225,15.659718,2.3131468,0.020714581
ILMN_081,cg067,-4.3741274,15.2155075,-0.28747824,0.77374613
ILMN_081,cg068,-6.491371,14.928414,-0.43483326,0.6636835
ILMN_081,cg069,-5.574436,15.997561,-0.34845537,0.72749823
ILMN_081,cg070,-10.053843,15.489485,-0.6490753,0.5162897
ILMN_081,cg071,16.033918,14.85057,1.0796838,0.28028303
ILMN_081,cg072,-36.43293,15.621984,-2.3321579,0.019692421
ILMN_081,cg073,-15.991948,14.605865,-1.094899,0.27356088
ILMN_081,cg074,22.726604,18.005005,1.2622381,0.2068631
ILMN_081,cg075,-13.15088,16.021112,-0.82084686,0.4117335
ILMN_081,cg076,34.818146,18.24008,1.9088812,0.056277394
ILMN_081,cg077,16.01773,15.749621,1.0170232,0.3091424
ILMN_081,cg078,-24.494787,16.689957,-1.4676363,0.14220303
ILMN_081,cg079,0.27584553,15.510252,0.017784722,0.9858106
ILMN_081,cg080,-0.2475357,14.543477,-0.017020393,0.98642033
ILMN_081,cg081,9.229618,16.66699,0.5537663,0.5797388
ILMN_081,cg082,15.817947,15.238978,1.0379926,0.2992735
ILMN_081,cg083,-15.704937,15.838935,-0.99153996,0.32142198
ILMN_081,cg084,-27.810093,16.49942,-1.6855195,0.09188843
ILMN_081,cg085,-4.6440945,16.876186,-0.27518624,0.78317314
ILMN_081,cg086,-6.1322107,16.205088,-0.3784127,0.705124
ILMN_081,cg087,8.08873,15.3692465,0.5262932,0.5986845
ILMN_081,cg088,-6.909251,15.154309,-0.4559265,0.64844286
ILMN_081,cg089,-0.89619446,16.776634,-0.053419206,0.9573979
ILMN_081,cg090,-28.930897,18.054688,-1.6024036,0.10906637
ILMN_081,cg091,8.774749,15.146272,0.5793339,0.56236386
ILMN_081,cg092,-3.9282837,15.24673,-0.25764763,0.7966789
ILMN_081,cg093,31.20668,15.443809,2.0206597,0.043314993
ILMN_081,cg094,0.67575073,17.408064,0.03881826,0.96903527
ILMN_081,cg095,0.27335262,16.738829,0.01633045,0.9869708
ILMN_081,cg096,5.8422384,15.047879,0.38824332,0.697836
ILMN_081,cg097,-16.770004,16.342264,-1.0261738,0.30480963
ILMN_081,cg098,-7.1349564,15.181754,-0.46996918,0.6383771
ILMN_081,cg099,-6.5531425,15.355617,-0.42675868,0.66955507
ILMN_081,cg100,7.079672,17.670135,0.40065747,0.6886723
ILMN_082,cg001,37.208893,14.518696,2.5628262,0.010382414
ILMN_082,cg002,28.49595,17.395592,1.6381134,0.10139805
ILMN_082,cg003,-9.171582,17.070578,-0.5372743,0.59107816
ILMN_082,cg004,2.668539,18.586197,0.14357638,0.885835
ILMN_082,cg005,8.32709,17.189342,0.48443332,0.6280784
ILMN_082,cg006,5.206747,16.823042,0.30950093,0.7569405
ILMN_082,cg007,-5.3196917,15.738559,-0.33800372,0.7353604
ILMN_082,cg008,12.076277,16.825182,0.71775013,0.47291136
ILMN_082,cg009,-28.753117,16.107224,-1.7851069,0.07424396
ILMN_082,cg010,-4.072434,17.547901,-0.23207527,0.81647956
ILMN_082,cg011,13.247974,16.164555,0.8195694,0.41246164
ILMN_082,cg012,-25.45798,17.51319,-1.4536461,0.1460445
ILMN_082,cg013,-9.502225,16.541735,-0.57443947,0.5656705
ILMN_082,cg014,20.340408,14.927534,1.3626101,0.17300546
ILMN_082,cg015,-14.461254,16.734613,-0.86415225,0.38750428
ILMN_082,cg016,-25.447044,16.395031,-1.5521194,0.12063366
ILMN_082,cg017,14.358264,15.8817835,0.9040713,0.36595762
ILMN_082,cg018,-33.18084,17.722652,-1.8722277,0.061175108
ILMN_082,cg019,-8.228863,14.982795,-0.5492208,0.5828539
ILMN_082,cg020,22.651787,17.433992,1.2992885,0.19384497
ILMN_082,cg021,-46.74366,15.9617195,-2.9284852,0.003406167
ILMN_082,cg022,18.435776,16.648113,1.1073793,0.26813
ILMN_082,cg023,11.713497,15.667972,0.74760777,0.45469677
ILMN_082,cg024,-6.7515907,15.881556,-0.4251215,0.6707481
ILMN_082,cg025,-13.180844,15.327892,-0.85992545,0.38983017
ILMN_082,cg026,19.524189,16.616339,1.1749995,0.23999494
ILMN_082,cg027,-12.769926,15.479508,-0.82495683,0.4093961
ILMN_082,cg028,45.742954,17.262133,2.6499016,0.008051515
ILMN_082,cg029,-6.8700676,19.492212,-0.35245192,0.72449934
ILMN_082,cg030,-6.788023,16.060432,-0.42265505,0.672547
ILMN_082,cg031,5.609226,17.17984,0.3265005,0.74404573
ILMN_082,cg032,-3.0835047,16.19074,-0.19044866,0.8489576
ILMN_082,cg033,-20.257587,15.792958,-1.2826974,0.19959807
ILMN_082,cg034,18.923208,18.271276,1.0356807,0.30035114
ILMN_082,cg035,3.3469725,15.114022,0.22144817,0.8247435
ILMN_082,cg036,0.87994766,16.466663,0.053438127,0.9573828
ILMN_082,cg037,30.099495,15.488083,1.943397,0.051968217
ILMN_082,cg038,-15.692614,17.231848,-0.91067505,0.36246663
ILMN_082,cg039,13.017656,17.248802,0.7546992,0.4504295
ILMN_082,cg040,1.9426937,17.708773,0.109702334,0.91264546
ILMN_082,cg041,2.7034397,17.433619,0.15507048,0.8767657
ILMN_082,cg042,-15.659759,15.428505,-1.0149888,0.31011117
ILMN_082,cg043,-8.940769,17.303917,-0.5166905,0.60537225
ILMN_082,cg044,12.209688,16.541761,0.7381129,0.46044582
ILMN_082,cg045,-10.190482,16.602507,-0.61379176,0.53935295
ILMN_082,cg046,27.852058,13.869974,2.0080829,0.04463446
ILMN_082,cg047,14.231851,17.258268,0.82463956,0.4095763
ILMN_082,cg048,9.927822,15.76254,0.62983644,0.52880156
ILMN_082,cg049,-10.929268,16.566086,-0.65973747,0.5094223
ILMN_082,cg050,-8.620679,15.569636,-0.5536853,0.5797942
ILMN_082,cg051,-39.701103,15.876079,-2.500687,0.012395263
ILMN_082,cg052,-28.618101,15.392389,-1.8592371,0.06299353
ILMN_082,cg053,5.123154,17.159883,0.29855412,0.76528025
ILMN_082,cg054,15.388101,17.19781,0.894771,0.37090957
ILMN_082,cg055,1.4810171,15.22679,0.0972639,0.9225168
ILMN_082,cg056,5.918169,17.90273,0.33057353,0.7409667
ILMN_082,cg057,-25.271772,19.457716,-1.2988046,0.19401097
ILMN_082,cg058,3.8584661,15.444399,0.24982949,0.80271924
ILMN_082,cg059,-25.370995,15.156235,-1.6739643,0.09413761
ILMN_082,cg060,-8.373107,15.900967,-0.5265785,0.5984863
ILMN_082,cg061,3.1364918,15.591627,0.20116514,0.84056944
ILMN_082,cg062,-8.133249,17.059034,-0.4767708,0.6335254
ILMN_082,cg063,10.297163,16.431198,0.62668365,0.5308666
ILMN_082,cg064,-2.7189245,16.41749,-0.16561146,0.86846274
ILMN_082,cg065,8.782959,17.126097,0.5128407,0.60806274
ILMN_082,cg066,3.1870575,17.198606,0.18530905,0.85298663
ILMN_082,cg067,3.3585467,15.82855,0.21218283,0.8319644
ILMN_082,cg068,6.1973076,15.528562,0.3990909,0.68982625
ILMN_082,cg069,-28.985153,16.099703,-1.8003533,0.07180488
ILMN_082,cg070,-31.657486,15.492716,-2.0433788,0.04101497
ILMN_082,cg071,-11.675735,15.542001,-0.75123763,0.45250964
ILMN_082,cg072,12.54052,17.07852,0.7342861,0.4627744
ILMN_082,cg073,18.379616,15.14423,1.2136382,0.22488594
ILMN_082,cg074,-22.521084,18.752554,-1.2009609,0.22976637
ILMN_082,cg075,1.0001488,16.780733,0.059601016,0.9524734
ILMN_082,cg076,-13.821194,19.5985,-0.70521694,0.48067528
ILMN_082,cg077,-20.922575,16.270748,-1.2859012,0.19847757
ILMN_082,cg078,39.459023,16.776863,2.3519905,0.018673241
ILMN_082,cg079,-3.3016062,16.12129,-0.2047979,0.83773005
ILMN_082,cg080,-22.195343,14.765,-1.5032402,0.1327771
ILMN_082,cg081,-13.558361,17.27382,-0.78490806,0.43250751
ILMN_082,cg082,14.571148,15.886392,0.9172094,0.35903293
ILMN_082,cg083,41.45444,15.482664,2.6774747,0.007417977
ILMN_082,cg084,-24.644245,17.301632,-1.4243885,0.15433407
ILMN_082,cg085,-29.902786,17.001024,-1.7588814,0.078597665
ILMN_082,cg086,4.2329407,16.865784,0.250978,0.8018311
ILMN_082,cg087,-21.91208,15.7010565,-1.39558,0.16284102
ILMN_082,cg088,4.2503004,15.78158,0.26932034,0.7876832
ILMN_082,cg089,18.27169,17.23673,1.0600438,0.28912467
ILMN_082,cg090,-13.473145,19.18878,-0.7021366,0.482594
ILMN_082,cg091,-1.7366042,15.805374,-0.109874286,0.9125091
ILMN_082,cg092,12.809803,15.753174,0.81315696,0.4161281
ILMN_082,cg093,-27.129559,16.272661,-1.6671864,0.09547734
ILMN_082,cg094,3.516643,18.094923,0.19434418,0.8459064
ILMN_082,cg095,-20.618946,17.13865,-1.2030671,0.22895038
ILMN_082,cg096,12.023661,15.572813,0.77209306,0.44005936
ILMN_082,cg097,4.9091187,17.171928,0.28588045,0.7749697
ILMN_082,cg098,26.924469,15.318828,1.7576064,0.07881451
ILMN_082,cg099,11.520871,15.908934,0.7241762,0.46895754
ILMN_082,cg100,-9.759422,18.350277,-0.5318406,0.59483635
ILMN_083,cg001,-14.930065,12.313277,-1.2125176,0.22531432
ILMN_083,cg002,-16.547255,14.214841,-1.164083,0.24439037
ILMN_083,cg003,30.426735,13.051224,2.331332,0.019735873
ILMN_083,cg004,-3.0831966,14.975572,-0.20588173,0.8368833
ILMN_083,cg005,2.2379384,13.884723,0.16117992,0.8719517
ILMN_083,cg006,5.765106,13.545605,0.42560714,0.6703942
ILMN_083,cg007,1.9045391,12.696761,0.15000196,0.88076305
ILMN_083,cg008,-0.7661381,13.635115,-0.056188606,0.95519155
ILMN_083,cg009,10.1793995,13.339178,0.7631205,0.4453916
ILMN_083,cg010,19.09845,13.867593,1.3772,0.16845042
ILMN_083,cg011,14.553038,12.945597,1.124169,0.26094133
ILMN_083,cg012,2.9024525,14.428545,0.20116045,0.84057313
ILMN_083,cg013,3.819365,13.3673,0.2857245,0.77508914
ILMN_083,cg014,-8.72883,12.203215,-0.7152894,0.4744302
ILMN_083,cg015,-4.607814,13.57892,-0.3393358,0.73435676
ILMN_083,cg016,-4.0810175,13.541411,-0.30137312,0.76312995
ILMN_083,cg017,-3.6893501,12.901304,-0.28596723,0.77490324
ILMN_083,cg018,-8.402977,14.765478,-0.56909615,0.5692909
ILMN_083,cg019,2.9083405,12.10697,0.24022034,0.81015944
ILMN_083,cg020,14.480039,14.145816,1.0236269,0.3060115
ILMN_083,cg021,-11.736099,13.904653,-0.84404117,0.3986464
ILMN_083,cg022,-6.323475,13.562815,-0.46623617,0.64104646
ILMN_083,cg023,1.640976,12.701414,0.12919632,0.8972023
ILMN_083,cg024,12.182255,12.698083,0.95937747,0.33736867
ILMN_083,cg025,2.5679584,12.446298,0.20632307,0.83653855
ILMN_083,cg026,-12.703075,13.461355,-0.94366986,0.34533834
ILMN_083,cg027,-13.706631,12.403738,-1.1050403,0.26914215
ILMN_083,cg028,6.4811516,14.905564,0.43481424,0.66369724
ILMN_083,cg029,-5.198389,15.71181,-0.3308587,0.7407512
ILMN_083,cg030,3.8368645,12.956296,0.296139,0.76712394
ILMN_083,cg031,18.02892,13.60446,1.3252213,0.18509775
ILMN_083,cg032,8.448391,12.994126,0.65016997,0.51558244
ILMN_083,cg033,-9.841627,12.872062,-0.76457274,0.44452602
ILMN_083,cg034,-5.7651443,14.871733,-0.38765788,0.69826925
ILMN_083,cg035,8.984657,12.115076,0.74160963,0.4583239
ILMN_083,cg036,-26.57514,12.679725,-2.0958767,0.036093116
ILMN_083,cg037,10.926866,12.88424,0.8480799,0.39639348
ILMN_083,cg038,0.6726799,14.011887,0.048007805,0.96171004
ILMN_083,cg039,-13.7133255,13.840157,-0.990836,0.32176566
ILMN_083,cg040,16.26694,14.070894,1.15607,0.24765253
ILMN_083,cg041,6.177411,14.024347,0.4404776,0.6595912
ILMN_083,cg042,-17.33458,12.310189,-1.4081489,0.159087
ILMN_083,cg043,13.37307,13.8464155,0.9658146,0.33413696
ILMN_083,cg044,28.383354,12.740452,2.2278137,0.025892973
ILMN_083,cg045,-18.59216,13.152452,-1.4135888,0.15748268
ILMN_083,cg046,-13.257132,11.492802,-1.153516,0.24869865
ILMN_083,cg047,-18.943424,13.730125,-1.3796978,0.16767973
ILMN_083,cg048,21.5642,12.35558,1.7453004,0.08093262
ILMN_083,cg049,28.890905,12.719746,2.271343,0.023126245
ILMN_083,cg050,-2.6373386,12.583723,-0.20958333,0.8339929
ILMN_083,cg051,-3.5678787,13.626806,-0.26182795,0.7934541
ILMN_083,cg052,-4.874692,12.842704,-0.37956896,0.7042654
ILMN_083,cg053,-11.891588,13.731515,-0.86600703,0.38648635
ILMN_083,cg054,-8.020845,13.9301605,-0.57578987,0.5647572
ILMN_083,cg055,-1.5516229,12.270806,-0.12644832,0.89937705
ILMN_083,cg056,-5.4122686,14.423361,-0.37524325,0.7074796
ILMN_083,cg057,16.747496,15.774337,1.0616925,0.28837532
ILMN_083,cg058,-19.779377,12.109273,-1.6334075,0.102383316
ILMN_083,cg059,10.121487,12.4925375,0.8102026,0.41782373
ILMN_083,cg060,6.882859,12.813457,0.53715867,0.59115803
ILMN_083,cg061,17.56601,12.301545,1.4279515,0.15330583
ILMN_083,cg062,-12.034918,13.667554,-0.88054657,0.37856328
ILMN_083,cg063,-21.39405,12.919239,-1.6559838,0.09772509
ILMN_083,cg064,11.887674,13.118668,0.90616477,0.36484867
ILMN_083,cg065,-0.9023113,13.841142,-0.065190524,0.9480223
ILMN_083,cg066,-20.538681,13.531273,-1.5178676,0.12904781
ILMN_083,cg067,-8.49765,12.701248,-0.66904056,0.5034696
ILMN_083,cg068,5.297575,12.512174,0.42339367,0.67200804
ILMN_083,cg069,-7.654457,13.377009,-0.5722099,0.5671798
ILMN_083,cg070,9.34173,12.967419,0.72040015,0.47127867
ILMN_083,cg071,30.885977,11.750767,2.6284223,0.008578181
ILMN_083,cg072,-16.069817,13.640214,-1.1781206,0.23874855
ILMN_083,cg073,2.9946718,12.391141,0.24167846,0.80902934
ILMN_083,cg074,25.678913,14.873973,1.7264327,0.08426958
ILMN_083,cg075,17.59843,13.273324,1.3258495,0.18488955
ILMN_083,cg076,4.112259,15.86853,0.25914556,0.7955229
ILMN_083,cg077,12.913523,13.210125,0.97754735,0.32829827
ILMN_083,cg078,-0.85981274,14.310285,-0.060083553,0.9520891
ILMN_083,cg079,-16.472513,12.769585,-1.2899803,0.19705755
ILMN_083,cg080,9.258053,12.111607,0.7643951,0.44463181
ILMN_083,cg081,1.1619568,14.013303,0.08291812,0.9339166
ILMN_083,cg082,5.422839,12.89505,0.4205365,0.6740936
ILMN_083,cg083,6.986514,13.375404,0.5223404,0.60143334
ILMN_083,cg084,-25.753614,13.732736,-1.8753448,0.0607453
ILMN_083,cg085,17.136414,13.927499,1.2304014,0.21854687
ILMN_083,cg086,8.6728,13.541649,0.64045376,0.52187765
ILMN_083,cg087,-14.3286915,12.745096,-1.1242514,0.2609064
ILMN_083,cg088,1.8417573,12.7259245,0.14472483,0.8849281
ILMN_083,cg089,4.013975,14.04773,0.28573835,0.77507854
ILMN_083,cg090,13.095854,15.427032,0.84889,0.3959425
ILMN_083,cg091,24.044037,12.236456,1.964951,0.04941994
ILMN_083,cg092,-20.657648,12.418779,-1.6634202,0.09622836
ILMN_083,cg093,17.465343,13.2571945,1.3174238,0.18769658
ILMN_083,cg094,21.962677,14.225252,1.5439218,0.12260729
ILMN_083,cg095,3.9500284,14.01602,0.2818224,0.7780797
ILMN_083,cg096,-2.0797348,12.627887,-0.16469382,0.869185
ILMN_083,cg097,-5.356288,13.829074,-0.3873208,0.69851875
ILMN_083,cg098,-13.137277,12.605717,-1.0421681,0.29733372
